"","state","year","licensed_physician","hospital_if","second_physician_if","prohibited_except_death_if","partial_birth_ban","fund_all_most","fund_life_rape_incest","priv_insurance_limit","indiv_prov_refuse","instit_prov_refuse","mandate_breast_cancer","mandate_fetal_pain","mandate_neg_psych","hr_wait_post_counseling","parental_involv_minors","as_of","accessed"
"648","OR",2018,"","","","","","X","","","X","Private","","","","","",2018-01-01,2018-02-01
"649","PA",2018,"X","Viability","Viability","24 weeks*","","","X","","X","Private","","","","24","Consent",2018-01-01,2018-02-01
"650","RI",2018,"","","","24 weeks‡","▼","","X","▼","X","","","","","","Consent",2018-01-01,2018-02-01
"651","SC",2018,"X","3rd trimester","3rd trimester","20 weeks*","X","","X","","X","Private","","","","24","Consent",2018-01-01,2018-02-01
"652","SD",2018,"X","24 weeks","","20 weeks*","X","","Life Only","","X","X","","X","X","72◊","Notice",2018-01-01,2018-02-01
"653","TN",2018,"X","Viability","Viability","Viability*","X","","X","","X","X","","","","48","Consent",2018-01-01,2018-02-01
"654","TX",2018,"X","","","20 weeks*","X","","X","","X","Private","X","X","X","24","Consent and Notice",2018-01-01,2018-02-01
"655","UT",2018,"X","","","Viability†,Ω","X","","X*","X","X","Private","","XФ","","72◊","Consent and Notice",2018-01-01,2018-02-01
"656","VT",2018,"","","","","","X","","","","","","","","","",2018-01-01,2018-02-01
"657","VA",2018,"X","2nd trimester","Viability","3rd trimester","X","","XΩ","","X","X","","","","24","Consent and Notice",2018-01-01,2018-02-01
"658","WA",2018,"Xξ","","","Viability","","X","","","X","X","","","","","",2018-01-01,2018-02-01
"659","WV",2018,"","","","20 weeks*","▼","X","","","","","","","X","24","Noticeξ",2018-01-01,2018-02-01
"660","WI",2018,"X","Viability","","20 weeks*","▼","","X*","","X","X","","X","","24","Consentξ",2018-01-01,2018-02-01
"661","WY",2018,"X","","","Viability","","","X","","X","Private","","","","","Consent and Notice",2018-01-01,2018-02-01
"662","AL",2019,"X","Viability","Viability","20 weeks*","▼","","X","","","","","","","48","Consent",2019-01-01,2019-01-31
"663","AK",2019,"X","","","","▼","X","","","X","Private","X","X","","","▼",2019-01-01,2019-01-31
"664","AZ",2019,"X","Viability","Viability","Viability","X","X","","X","X","X","","","","24","Consent",2019-01-01,2019-01-31
"665","AR",2019,"X","","Viability","20 weeks†","X","","X","","X","X","","XФ","","48","Consent",2019-01-01,2019-01-31
"666","CA",2019,"","","","Viability","","X","","","X","Religious","","","","","▼",2019-01-01,2019-01-31
"667","CO",2019,"","","","","","","X","","","","","","","","Notice",2019-01-01,2019-01-31
"668","CT",2019,"","Viability","","Viability","","X","","","X","","","","","","",2019-01-01,2019-01-31
"669","DE",2019,"X","","","ViabilityΩ","","","X","","X","X","","","","","Noticeξ",2019-01-01,2019-01-31
"670","FL",2019,"X","Viability","24 weeks","24 weeks","▼","","X","","X","X","","","","▼","Notice",2019-01-01,2019-01-31
"671","GA",2019,"X","","","20 weeks*","Postviability","","X","","X","X","","X","","24","Notice",2019-01-01,2019-01-31
"672","HI",2019,"Xξ","","","Viability","","X","","","X","X","","","","","",2019-01-01,2019-01-31
"673","ID",2019,"X","Viability","3rd trimester","Viability","▼","","X","X","X","X","","","","24","Consent",2019-01-01,2019-01-31
"674","IL",2019,"Xξ","","Viability","Viability","▼","X","","","X","Private","","","","","Notice",2019-01-01,2019-01-31
"675","IN",2019,"X","20 weeks","20 weeks","20 weeks*","X","","X*","X","X","Private","","X","","18","Consent",2019-01-01,2019-01-31
"676","IA",2019,"X","","","20 weeks*","▼","","X","","X","Private","","","","§","Notice",2019-01-01,2019-01-31
"677","KS",2019,"X","","Viability","20 weeks*","X","","X","X","X","X","X","X","X","24","Consent",2019-01-01,2019-01-31
"678","KY",2019,"X","2nd trimester","","20 weeks*","▼","","X","X","X","X","","","","24","Consent",2019-01-01,2019-01-31
"679","LA",2019,"X","","Viability","20 weeks*","X","","X","","X","X","","X","X","24","Consent",2019-01-01,2019-01-31
"680","ME",2019,"X","","","Viability","","","X","","X","X","","","","","",2019-01-01,2019-01-31
"681","MD",2019,"X","","","ViabilityΩ","","X","","","X","X","","","","","Notice",2019-01-01,2019-01-31
"682","MA",2019,"Xξ","","","24 weeks","","X","","","X","X","","","","▼","Consent",2019-01-01,2019-01-31
"683","MI",2019,"X","","","Viability‡","X","","X","X","X","X","","","X","24","Consent",2019-01-01,2019-01-31
"684","MN",2019,"X","","20 weeks","Viability","","X","","","X","Private","","XФ","","24","Noticeþ",2019-01-01,2019-01-31
"685","MS",2019,"XФ","","","20 weeks*, €","X","","XΩ","","X","X","X","","","24","Consentþ",2019-01-01,2019-01-31
"686","MO",2019,"X","Viability","Viability","Viability","▼","","X","X","X","X","","XФ","","72","Consent",2019-01-01,2019-01-31
"687","MT",2019,"","","Viability","Viability*","Postviability","X","","","X","Private","","","","▼","▼",2019-01-01,2019-01-31
"688","NE",2019,"X","","","20 weeks*","▼","","X","X","X","X","","","X","24","Consent",2019-01-01,2019-01-31
"689","NV",2019,"X","24 weeks","","24 weeks","","","X","","X","Private","","","","","▼",2019-01-01,2019-01-31
"690","NH",2019,"","","","","X","","X","","","","","","","","Notice",2019-01-01,2019-01-31
"691","NJ",2019,"Xξ","14 weeks","","","▼","X","","","X","Private","","","","","▼",2019-01-01,2019-01-31
"692","NM",2019,"Xξ","","","","Postviability","X","","","X","X","","","","","▼",2019-01-01,2019-01-31
"693","NY",2019,"Xξ","","24 weeks","24 weeks‡","","X","","","X","","","","","","",2019-01-01,2019-01-31
"694","NC",2019,"X","20 weeks","","20 weeks","","","X","","X","X","","","X","72","Consent",2019-01-01,2019-01-31
"695","ND",2019,"X","","","20 weeks*","X","","X","X","X","X","","","","24","Consentþ",2019-01-01,2019-01-31
"696","OH",2019,"X","20 weeks","20 weeks","20 weeks*","X","","X","","X","X","","","","24","Consent",2019-01-01,2019-01-31
"697","OK",2019,"X","2nd trimester","Viability","20 weeks*","X","","X","X","X","Private","X","XФ","","72","Consent and Notice",2019-01-01,2019-01-31
"698","OR",2019,"","","","","","X","","","X","Private","","","","","",2019-01-01,2019-01-31
"699","PA",2019,"X","Viability","Viability","24 weeks*","","","X","","X","Private","","","","24","Consent",2019-01-01,2019-01-31
"700","RI",2019,"Xξ","","","24 weeks‡","▼","","X","▼","X","","","","","","Consent",2019-01-01,2019-01-31
"701","SC",2019,"X","3rd trimester","3rd trimester","20 weeks*","X","","X","","X","Private","","","","24","Consent",2019-01-01,2019-01-31
"702","SD",2019,"X","24 weeks","","20 weeks*","X","","Life Only","","X","X","","X","X","72◊","Notice",2019-01-01,2019-01-31
"703","TN",2019,"X","Viability","Viability","Viability*","X","","X","","X","X","","","","48","Consent",2019-01-01,2019-01-31
"704","TX",2019,"X","","","20 weeks*","X","","X","","X","Private","X","X","X","24","Consent and Notice",2019-01-01,2019-01-31
"705","UT",2019,"X","","","Viability†,Ω","X","","X*","X","X","Private","","XФ","","72◊","Consent and Notice",2019-01-01,2019-01-31
"706","VT",2019,"","","","","","X","","","","","","","","","",2019-01-01,2019-01-31
"707","VA",2019,"X","2nd trimester","Viability","3rd trimester","X","","XΩ","","X","X","","","","24","Consent and Notice",2019-01-01,2019-01-31
"708","WA",2019,"Xξ","","","Viability","","X","","","X","X","","","","","",2019-01-01,2019-01-31
"709","WV",2019,"","","","20 weeks*","▼","","X* ,Ω","","","","","","X","24","Noticeξ",2019-01-01,2019-01-31
"710","WI",2019,"X","Viability","","20 weeks*","▼","","X*","","X","X","","X","","24","Consentξ",2019-01-01,2019-01-31
"711","WY",2019,"X","","","Viability","","","X","","X","Private","","","","","Consent and Notice",2019-01-01,2019-01-31
"712","AL",2020,"X","Viability","Viability","20 weeks*","▼","","X","","","","","","","48","Consent",2020-01-01,2020-01-26
"713","AK",2020,"X","","","","▼","X","","","X","Private","X","X","","","▼",2020-01-01,2020-01-26
"714","AZ",2020,"X","Viability","Viability","Viability","X","","ϴ","X","X","X","","","","24","Consent",2020-01-01,2020-01-26
"715","AR",2020,"X","","Viability","20 weeks†","X","","X","","X","X","","XФ","","72","Consent",2020-01-01,2020-01-26
"716","CA",2020,"","","","Viability","","X","","","X","Religious","","","","","▼",2020-01-01,2020-01-26
"717","CO",2020,"","","","","","","X","","","","","","","","Notice",2020-01-01,2020-01-26
"718","CT",2020,"","Viability","","Viability","","X","","","X","","","","","","",2020-01-01,2020-01-26
"719","DE",2020,"X","","","ViabilityΩ","","","X","","X","X","","","","","Noticeξ",2020-01-01,2020-01-26
"720","FL",2020,"X","Viability","24 weeks","24 weeks","▼","","X","","X","X","","","","▼","Notice",2020-01-01,2020-01-26
"721","GA",2020,"X","","","20 weeks*","Postviability","","X","","X","X","","X","","24","Notice",2020-01-01,2020-01-26
"722","HI",2020,"Xξ","","","Viability","","X","","","X","X","","","","","",2020-01-01,2020-01-26
"723","ID",2020,"X","Viability","3rd trimester","Viability","▼","","X","X","X","X","","","","24","Consent",2020-01-01,2020-01-26
"724","IL",2020,"","","","Viability","","X","","","X","Private","","","","","Notice",2020-01-01,2020-01-26
"725","IN",2020,"X","20 weeks","20 weeks","20 weeks*","X","","X*","X","X","Private","","X","","18","Consent",2020-01-01,2020-01-26
"726","IA",2020,"X","","","20 weeks*","▼","","X","","X","Private","","","","§","Notice",2020-01-01,2020-01-26
"727","KS",2020,"X","","Viability","20 weeks*","X","","X","X","X","X","X","X","X","24","Consent",2020-01-01,2020-01-26
"728","KY",2020,"X","2nd trimester","","20 weeks*","▼","","X","X","X","X","","","","24","Consent",2020-01-01,2020-01-26
"729","LA",2020,"X","","Viability","20 weeks*","X","","X","","X","X","","X","X","24","Consent",2020-01-01,2020-01-26
"730","ME",2020,"","","","Viability","","X","","","X","X","","","","","",2020-01-01,2020-01-26
"731","MD",2020,"X","","","ViabilityΩ","","X","","","X","X","","","","","Noticeξ",2020-01-01,2020-01-26
"732","MA",2020,"Xξ","","","24 weeks","","X","","","X","X","","","","▼","Consent",2020-01-01,2020-01-26
"733","MI",2020,"X","","","Viability‡","X","","X","X","X","X","","","X","24","Consent",2020-01-01,2020-01-26
"734","MN",2020,"X","","20 weeks","Viability","","X","","","X","Private","","XФ","","24","Noticeþ",2020-01-01,2020-01-26
"735","MS",2020,"XФ","","","20 weeks*, €","X","","XΩ","","X","X","X","","","24","Consentþ",2020-01-01,2020-01-26
"736","MO",2020,"X","Viability","Viability","Viability","X","","X","X","X","X","","XФ","","72","Consent",2020-01-01,2020-01-26
"737","MT",2020,"","","Viability","Viability*","Postviability","X","","","X","Private","","","","▼","▼",2020-01-01,2020-01-26
"738","NE",2020,"X","","","20 weeks*","▼","","X","X","X","X","","","X","24","Consent",2020-01-01,2020-01-26
"739","NV",2020,"X","24 weeks","","24 weeks","","","X","","X","Private","","","","","▼",2020-01-01,2020-01-26
"740","NH",2020,"","","","","X","","X","","","","","","","","Notice",2020-01-01,2020-01-26
"741","NJ",2020,"Xξ","14 weeks","","","▼","X","","","X","Private","","","","","▼",2020-01-01,2020-01-26
"742","NM",2020,"Xξ","","","","Postviability","X","","","X","X","","","","","▼",2020-01-01,2020-01-26
"743","NY",2020,"Xξ","","","ViabilityΩ","","X","","","X","","","","","","",2020-01-01,2020-01-26
"744","NC",2020,"X","20 weeks","","Viability*","","","X","","X","X","","","X","72","Consent",2020-01-01,2020-01-26
"745","ND",2020,"X","","","20 weeks*","X","","X","X","X","X","","","","24","Consentþ",2020-01-01,2020-01-26
"746","OH",2020,"X","20 weeks","20 weeks","20 weeks*","X","","X","","X","X","","","","24","Consent",2020-01-01,2020-01-26
"747","OK",2020,"X","2nd trimester","Viability","20 weeks*","X","","X","X","X","Private","X","XФ","","72","Consent and Notice",2020-01-01,2020-01-26
"748","OR",2020,"","","","","","X","","","X","Private","","","","","",2020-01-01,2020-01-26
"749","PA",2020,"X","Viability","Viability","24 weeks*","","","X","","X","Private","","","","24","Consent",2020-01-01,2020-01-26
"750","RI",2020,"Xξ","","","Viability","▼","","X","","X","","","","","","Consent",2020-01-01,2020-01-26
"751","SC",2020,"X","3rd trimester","3rd trimester","20 weeks*","X","","X","","X","Private","","","","24","Consent",2020-01-01,2020-01-26
"752","SD",2020,"X","24 weeks","","20 weeks*","X","","Life Only","","X","X","","X","X","72◊","Notice",2020-01-01,2020-01-26
"753","TN",2020,"X","Viability","Viability","Viability*","X","","X","","X","X","","","","48","Consent",2020-01-01,2020-01-26
"754","TX",2020,"X","","","20 weeks*","X","","X","X","X","Private","X","X","X","24","Consent and Notice",2020-01-01,2020-01-26
"755","UT",2020,"X","","","Viability†,Ω","X","","X*","X","X","Private","","XФ","","72◊","Consent and Notice",2020-01-01,2020-01-26
"756","VT",2020,"","","","","","X","","","","","","","","","",2020-01-01,2020-01-26
"757","VA",2020,"X","2nd trimester","Viability","3rd trimester","X","","XΩ","","X","X","","","","24","Consent and Notice",2020-01-01,2020-01-26
"758","WA",2020,"Xξ","","","Viability","","X","","","X","X","","","","","",2020-01-01,2020-01-26
"759","WV",2020,"","","","20 weeks*","▼","","X* ,Ω","","","","","","X","24","Noticeξ",2020-01-01,2020-01-26
"760","WI",2020,"X","Viability","","20 weeks*","▼","","X*","","X","X","","X","","24","Consentξ",2020-01-01,2020-01-26
"761","WY",2020,"X","","","Viability","","","X","","X","Private","","","","","Consent and Notice",2020-01-01,2020-01-26
"762","AL",2021,"X","Viability","Viability","20 weeks*","▼","","X","","","","","","","48","Consent",2021-01-01,2021-01-29
"763","AK",2021,"X","","","","▼","X","","","X","Private","X","X","","","▼",2021-01-01,2021-01-29
"764","AZ",2021,"X","Viability","Viability","Viability","X","","ϴ","X","X","X","","","","24","Consent",2021-01-01,2021-01-29
"765","AR",2021,"X","","Viability","20 weeks†","X","","X","","X","X","","XФ","","72","Consent",2021-01-01,2021-01-29
"766","CA",2021,"","","","Viability","","X","","","X","Religious","","","","","▼",2021-01-01,2021-01-29
"767","CO",2021,"","","","","","","X","","","","","","","","Notice",2021-01-01,2021-01-29
"768","CT",2021,"","Viability","","Viability","","X","","","X","","","","","","",2021-01-01,2021-01-29
"769","DE",2021,"X","","","ViabilityΩ","","","X","","X","X","","","","","Noticeξ",2021-01-01,2021-01-29
"770","FL",2021,"X","Viability","24 weeks","24 weeks","▼","","X","","X","X","","","","▼","Consent and Notice",2021-01-01,2021-01-29
"771","GA",2021,"X","","","20 weeks*","Postviability","","X","","X","X","","X","","24","Notice",2021-01-01,2021-01-29
"772","HI",2021,"Xξ","","","Viability","","X","","","X","X","","","","","",2021-01-01,2021-01-29
"773","ID",2021,"X","Viability","3rd trimester","Viability","▼","","X","X","X","X","","","","24","Consent",2021-01-01,2021-01-29
"774","IL",2021,"","","","Viability","","X","","","X","Private","","","","","Notice",2021-01-01,2021-01-29
"775","IN",2021,"X","20 weeks","20 weeks","20 weeks*","X","","X*","X","X","Private","","X","","18","Consent",2021-01-01,2021-01-29
"776","IA",2021,"X","","","20 weeks*","▼","","X","","X","Private","","","","§","Notice",2021-01-01,2021-01-29
"777","KS",2021,"X","","Viability","20 weeks*","X","","X","X","X","X","X","X","X","24","Consent",2021-01-01,2021-01-29
"778","KY",2021,"X","2nd trimester","","20 weeks*","▼","","X","X","X","X","","","","24","Consent",2021-01-01,2021-01-29
"779","LA",2021,"X","","Viability","20 weeks*","X","","X","","X","X","","X","X","24","Consent",2021-01-01,2021-01-29
"780","ME",2021,"","","","Viability","","X","","","X","X","","","","","",2021-01-01,2021-01-29
"781","MD",2021,"X","","","ViabilityΩ","","X","","","X","X","","","","","Noticeξ",2021-01-01,2021-01-29
"782","MA",2021,"","","","24 weeksΩ","","X","","","X","X","","","","","Consentβ",2021-01-01,2021-01-29
"783","MI",2021,"X","","","Viability‡","X","","X","X","X","X","","","X","24","Consent",2021-01-01,2021-01-29
"784","MN",2021,"X","","20 weeks","Viability","","X","","","X","Private","","XФ","","24","Noticeþ",2021-01-01,2021-01-29
"785","MS",2021,"XФ","","","20 weeks*, €","X","","XΩ","","X","X","X","","","24","Consentþ",2021-01-01,2021-01-29
"786","MO",2021,"X","Viability","Viability","Viability","X","","X","X","X","X","","XФ","","72","Consent",2021-01-01,2021-01-29
"787","MT",2021,"","","Viability","Viability*","Postviability","X","","","X","Private","","","","▼","▼",2021-01-01,2021-01-29
"788","NE",2021,"X","","","20 weeks*","▼","","X","X","X","X","","","X","24","Consent",2021-01-01,2021-01-29
"789","NV",2021,"X","24 weeks","","24 weeks","","","X","","X","Private","","","","","▼",2021-01-01,2021-01-29
"790","NH",2021,"","","","","X","","X","","","","","","","","Notice",2021-01-01,2021-01-29
"791","NJ",2021,"Xξ","14 weeks","","","▼","X","","","X","Private","","","","","▼",2021-01-01,2021-01-29
"792","NM",2021,"Xξ","","","","Postviability","X","","","X","X","","","","","▼",2021-01-01,2021-01-29
"793","NY",2021,"Xξ","","","ViabilityΩ","","X","","","X","","","","","","",2021-01-01,2021-01-29
"794","NC",2021,"X","20 weeks","","Viability*","","","X","","X","X","","","X","72","Consent",2021-01-01,2021-01-29
"795","ND",2021,"X","","","20 weeks*","X","","X","X","X","X","","","","24","Consentþ",2021-01-01,2021-01-29
"796","OH",2021,"X","20 weeks","20 weeks","20 weeks*","X","","X","","X","X","","","","24","Consent",2021-01-01,2021-01-29
"797","OK",2021,"X","2nd trimester","Viability","20 weeks*","X","","X","X","X","Private","X","XФ","","72","Consent and Notice",2021-01-01,2021-01-29
"798","OR",2021,"","","","","","X","","","X","Private","","","","","",2021-01-01,2021-01-29
"799","PA",2021,"X","Viability","Viability","24 weeks*","","","X","","X","Private","","","","24","Consent",2021-01-01,2021-01-29
"800","RI",2021,"Xξ","","","Viability","▼","","X","","X","","","","","","Consent",2021-01-01,2021-01-29
"801","SC",2021,"X","3rd trimester","3rd trimester","20 weeks*","X","","X","","X","Private","","","","24","Consent",2021-01-01,2021-01-29
"802","SD",2021,"X","24 weeks","","20 weeks*","X","","Life Only","","X","X","","X","X","72◊","Notice",2021-01-01,2021-01-29
"803","TN",2021,"X","Viability","Viability","Viability*","X","","X","","X","X","","","","▼","Consent",2021-01-01,2021-01-29
"804","TX",2021,"X","","","20 weeks*","X","","X","X","X","Private","X","X","X","24","Consent and Notice",2021-01-01,2021-01-29
"805","UT",2021,"X","","","Viability†,Ω","X","","X*","X","X","Private","","XФ","","72◊","Consent and Notice",2021-01-01,2021-01-29
"806","VT",2021,"","","","","","X","","","","","","","","","",2021-01-01,2021-01-29
"807","VA",2021,"","2nd trimester","Viability","3rd trimester","X","","XΩ","","X","X","","","","","Consent and Notice",2021-01-01,2021-01-29
"808","WA",2021,"X","","","Viability","","X","","","X","X","","","","","",2021-01-01,2021-01-29
"809","WV",2021,"","","","20 weeks*","▼","","X* ,Ω","","","","","","X","24","Noticeξ",2021-01-01,2021-01-29
"810","WI",2021,"X","Viability","","20 weeks*","▼","","X*","","X","X","","X","","24","Consentξ",2021-01-01,2021-01-29
"811","WY",2021,"X","","","Viability","","","X","","X","Private","","","","","Consent and Notice",2021-01-01,2021-01-29
"812","AL",2022,"X","Viability","Viability","20 weeks*","▼","","X","","","","","","","48","Consent",2022-01-01,2022-01-27
"813","AK",2022,"X","","","","▼","X","","","X","Private","X","X","","","▼",2022-01-01,2022-01-27
"814","AZ",2022,"X","Viability","Viability","Viability","X","","ϴ","X","X","X","","","","24","Consent",2022-01-01,2022-01-27
"815","AR",2022,"X","","Viability","20 weeks†","X","","X","","X","X","","XФ","","72","Consent",2022-01-01,2022-01-27
"816","CA",2022,"","","","Viability","","X","","","X","Religious","","","","","▼",2022-01-01,2022-01-27
"817","CO",2022,"","","","","","","X","","","","","","","","Notice",2022-01-01,2022-01-27
"818","CT",2022,"","Viability","","Viability","","X","","","X","","","","","","",2022-01-01,2022-01-27
"819","DE",2022,"X","","","ViabilityΩ","","","X","","X","X","","","","","Noticeξ",2022-01-01,2022-01-27
"820","FL",2022,"X","Viability","24 weeks","24 weeks","▼","","X","","X","X","","","","▼","Consent and Notice",2022-01-01,2022-01-27
"821","GA",2022,"X","","","20 weeks*","Postviability","","X","","X","X","","X","","24","Notice",2022-01-01,2022-01-27
"822","HI",2022,"","","","Viability","","X","","","X","X","","","","","",2022-01-01,2022-01-27
"823","ID",2022,"X","Viability","3rd trimester","Viability","▼","","X","X","X","X","","","","24","Consent",2022-01-01,2022-01-27
"824","IL",2022,"","","","Viability","","X","","","X","Private","","","","","Notice",2022-01-01,2022-01-27
"825","IN",2022,"X","20 weeks","20 weeks","20 weeks*","X","","X*","X","X","Private","","X","","18","Consent",2022-01-01,2022-01-27
"826","IA",2022,"X","","","20 weeks*","▼","","X","","X","Private","","","","§","Notice",2022-01-01,2022-01-27
"827","KS",2022,"X","","Viability","20 weeks*","X","","X","X","X","X","X","X","X","24","Consent",2022-01-01,2022-01-27
"828","KY",2022,"X","2nd trimester","","20 weeks*","▼","","X","X","X","X","","","","24","Consent",2022-01-01,2022-01-27
"829","LA",2022,"X","","Viability","20 weeks*","X","","X","","X","X","","X","X","24","Consent",2022-01-01,2022-01-27
"830","ME",2022,"","","","Viability","","X","","","X","X","","","","","",2022-01-01,2022-01-27
"831","MD",2022,"X","","","ViabilityΩ","","X","","","X","X","","","","","Noticeξ",2022-01-01,2022-01-27
"832","MA",2022,"","","","24 weeksΩ","","X","","","X","X","","","","","Consentβ",2022-01-01,2022-01-27
"833","MI",2022,"X","","","Viability‡","X","","X","X","X","X","","","X","24","Consent",2022-01-01,2022-01-27
"834","MN",2022,"X","","20 weeks","Viability","","X","","","X","Private","","XФ","","24","Noticeþ",2022-01-01,2022-01-27
"835","MS",2022,"XФ","","","20 weeks*, €","X","","XΩ","","X","X","X","","","24","Consentþ",2022-01-01,2022-01-27
"836","MO",2022,"X","Viability","Viability","Viability","X","","X","X","X","X","","XФ","","72","Consent",2022-01-01,2022-01-27
"837","MT",2022,"","","Viability","Viability*","Postviability","X","","","X","Private","","","","▼","▼",2022-01-01,2022-01-27
"838","NE",2022,"X","","","20 weeks*","▼","","X","X","X","X","","","X","24","Consent",2022-01-01,2022-01-27
"839","NV",2022,"X","24 weeks","","24 weeks","","","X","","X","Private","","","","","▼",2022-01-01,2022-01-27
"840","NH",2022,"","","","","X","","X","","","","","","","","Notice",2022-01-01,2022-01-27
"841","NJ",2022,"Xξ","14 weeks","","","▼","X","","","X","Private","","","","","▼",2022-01-01,2022-01-27
"842","NM",2022,"Xξ","","","","Postviability","X","","","X","X","","","","","▼",2022-01-01,2022-01-27
"843","NY",2022,"Xξ","","","ViabilityΩ","","X","","","X","","","","","","",2022-01-01,2022-01-27
"844","NC",2022,"X","20 weeks","","Viability*","","","X","","X","X","","","X","72","Consent",2022-01-01,2022-01-27
"845","ND",2022,"X","","","20 weeks*","X","","X","X","X","X","","","","24","Consentþ",2022-01-01,2022-01-27
"846","OH",2022,"X","20 weeks","20 weeks","20 weeks*","X","","X","","X","X","","","","24","Consent",2022-01-01,2022-01-27
"847","OK",2022,"X","2nd trimester","Viability","20 weeks*","X","","X","X","X","Private","X","XФ","","72","Consent and Notice",2022-01-01,2022-01-27
"848","OR",2022,"","","","","","X","","","X","Private","","","","","",2022-01-01,2022-01-27
"849","PA",2022,"X","Viability","Viability","24 weeks*","","","X","","X","Private","","","","24","Consent",2022-01-01,2022-01-27
"850","RI",2022,"Xξ","","","Viability","▼","","X","","X","","","","","","Consent",2022-01-01,2022-01-27
"851","SC",2022,"X","3rd trimester","3rd trimester","20 weeks*","X","","X","","X","Private","","","","24","Consent",2022-01-01,2022-01-27
"852","SD",2022,"X","24 weeks","","20 weeks*","X","","Life Only","","X","X","","X","X","72◊","Notice",2022-01-01,2022-01-27
"853","TN",2022,"X","Viability","Viability","Viability*","X","","X","","X","X","","","","▼","Consent",2022-01-01,2022-01-27
"854","TX",2022,"X","","","20 weeks*","X","","X","X","X","Private","X","X","X","24","Consent and Notice",2022-01-01,2022-01-27
"855","UT",2022,"X","","","Viability†,Ω","X","","X*","X","X","Private","","XФ","","72◊","Consent and Notice",2022-01-01,2022-01-27
"856","VT",2022,"","","","","","X","","","","","","","","","",2022-01-01,2022-01-27
"857","VA",2022,"","2nd trimester","Viability","3rd trimester","X","","XΩ","","X","X","","","","","Consent and Notice",2022-01-01,2022-01-27
"858","WA",2022,"","","","Viability","","X","","","X","X","","","","","",2022-01-01,2022-01-27
"859","WV",2022,"","","","20 weeks*","▼","","X* ,Ω","","","","","","X","24","Noticeξ",2022-01-01,2022-01-27
"860","WI",2022,"X","Viability","","20 weeks*","▼","","X*","","X","X","","X","","24","Consentξ",2022-01-01,2022-01-27
"861","WY",2022,"X","","","Viability","","","X","","X","Private","","","","","Consent and Notice",2022-01-01,2022-01-27
